cycle,step,time_s,pressure_kpa,co2_partial_kpa,co2_mole_fraction,co2_loading_cm3_stp_g,n2_loading_cm3_stp_g,open_fraction,solid_volume_l,co2_rate_cm3_stp_g_s
3,purge,3472.0,100.0527771734753,10.008409158849325,0.10003129789687262,3.815161669245705,1.0,0.018939927345317884,1.000946996367266,-0.04153009005556614
3,purge,3474.0,100.05277594309365,10.006308131245186,0.10001029993347119,3.732119889851838,1.0,0.016834239689257353,1.0008417119844628,-0.04151169083941603
3,purge,3476.0,100.05277471331382,10.004208033149986,0.09998931125913839,3.6491148998914475,1.0,0.014729483816154278,1.0007364741908078,-0.04149330062122862
3,purge,3478.0,100.05277348413527,10.00210886411032,0.09996833186934385,3.5661466813737754,1.0,0.012625659271332895,1.0006312829635666,-0.041474919395835856
3,purge,3480.0,100.05277225556522,10.000010622756147,0.09994736175038788,3.483215216321308,1.0,0.010522765963064557,1.0005261382981532,-0.041456546875235804
3,purge,3482.0,100.05276139399322,9.987254348262496,0.09981987712397204,3.4004217551748717,1.0,0.008615319703671543,1.0004307659851839,-0.04128848573463363
3,purge,3484.0,100.05273322507715,9.945616916531911,0.09940375036190564,3.31823271467685,1.0,0.007053626862065162,1.0003526813431032,-0.04086282534112618
3,purge,3486.0,100.05269163987367,9.879543445588853,0.09874340493656036,3.2371033112116083,1.0,0.005775019249503381,1.0002887509624752,-0.04023755120961953
3,purge,3488.0,100.05263979647586,9.794578917178354,0.09789425783369834,3.15738406758779,1.0,0.004728184471497057,1.000236409223575,-0.03945969746398809
3,purge,3490.0,100.05258025210532,9.695242288568357,0.0969014718474924,3.079340701704922,1.0,0.0038711103873454904,1.0001935555193675,-0.038567347931968955
3,purge,3492.0,100.05251507327348,9.58518824254613,0.09580157215964451,3.0031703515785613,1.0,0.0031693973648605485,1.000158469868243,-0.03759127708698
3,purge,3494.0,100.05244592544467,9.467370250971724,0.094624076037346,2.9290147551810386,1.0,0.0025948838730753478,1.0001297441936539,-0.036556285682622
3,purge,3496.0,100.05237414700629,9.344172316570708,0.09339280947837757,2.8569710987235317,1.0,0.002124512001774822,1.0001062256000888,-0.035482302613086276
3,purge,3498.0,100.05230080944867,9.217515672821959,0.09212697357531914,2.7871008175849235,1.0,0.0017394038649305873,1.0000869701932467,-0.03438528133705262
3,purge,3500.0,100.05222676669736,9.08894398064282,0.09084199596913017,2.719436787954371,1.0,0.0014241038700692613,1.0000712051935035,-0.033277934740433404
3,purge,3502.0,100.05215269549191,8.959693252828638,0.08955022966969445,2.653989190651178,1.0,0.0011659579617842668,1.0000582978980892,-0.032170336602831834
3,purge,3504.0,100.05207912837307,8.830748165552423,0.08826151582739247,2.590750280030781,1.0,0.0009546059264347211,1.0000477302963218,-0.031070412977996537
3,purge,3506.0,100.05200648067357,8.702888297637397,0.08698364584340924,2.5296982651072955,1.0,0.0007815654774342646,1.000039078273872,-0.029984344229747183
3,purge,3508.0,100.05193507257134,8.576725681232661,0.08572273664683894,2.470800460873098,1.0,0.0006398918933227084,1.000031994594666,-0.028916893540670244
3,purge,3510.0,100.05186514711443,8.452735647791078,0.08448353896613851,2.4140158446232847,1.0,0.0005238993538885484,1.0000261949676945,-0.027871675396432635
3,purge,3512.0,100.05179688495247,8.331282015175194,0.08326968904671615,2.359297126873866,1.0,0.00042893270660871846,1.0000214466353305,-0.026851375026322517
3,purge,3514.0,100.05173041637327,8.21263779305607,0.08208391557925607,2.306592425507369,1.0,0.00035118054727000236,1.0000175590273634,-0.025857927683276785
3,purge,3516.0,100.05166583111067,8.097002099204763,0.0809282087603886,2.2558466127627312,1.0,0.00028752245586083656,1.000014376122793,-0.024892664739683167
3,purge,3518.0,100.05160318636646,7.984514092890563,0.07980395954293487,2.2070024006224496,1.0,0.000235403632133626,1.0000117701816067,-0.023956433179384763
3,purge,3520.0,100.05154251334969,7.875264393202276,0.07871207375090188,2.160001209469965,1.0,0.00019273231010213194,1.0000096366155051,-0.023049692987519643
3,purge,3522.0,100.05148382259102,7.7693044304695595,0.07765306553819741,2.114783858681351,1.0,0.00015779597009174393,1.0000078897985047,-0.02217259631695546
3,purge,3524.0,100.05142710828376,7.666654140778588,0.07662713428846062,2.071291116023438,1.0,0.00012919253620205347,1.0000064596268101,-0.02132505214223116
3,purge,3526.0,100.05137235181687,7.567308282720812,0.07563422774563666,2.0294641304724577,1.0,0.00010577401603118047,1.0000052887008015,-0.020506778876944833
3,purge,3528.0,100.05131952463407,7.471241597114499,0.07467409358129427,1.989244768472722,1.0,8.660051847944806e-05,1.000004330025924,-0.01971734696504047
3,purge,3530.0,100.05126859055544,7.3784130346355745,0.07374632164666102,1.9505758734636431,1.0,7.090259499443368e-05,1.0000035451297498,-0.018956213445177204
3,purge,3532.0,100.05121950766691,7.288769237372581,0.07285037876838718,1.9134014645684096,1.0,5.805024445175189e-05,1.0000029025122226,-0.018222750100695826
3,purge,3534.0,100.05117222984472,7.202247378531127,0.0719856371296241,1.8776668839942776,1.0,4.752759405473688e-05,1.0000023763797028,-0.01751626615652286
3,purge,3536.0,100.0511267079714,7.118777457675976,0.07115139720969078,1.843318901807313,1.0,3.8912369805958137e-05,1.0000019456184903,-0.016836026387697618
3,purge,3538.0,100.05108289092992,7.0382842027698755,0.0703469067940286,1.8103057905328952,1.0,3.185882473760512e-05,1.000001592941237,-0.01618126592736257
3,purge,3540.0,100.05104072639274,6.9606886035499045,0.06957137629967426,1.7785773720400373,1.0,2.6083891054950146e-05,1.0000013041945528,-0.015551202005777883
3,purge,3542.0,100.05100016145562,6.885909165906762,0.0688239913123781,1.7480850441200797,1.0,2.1355755130631224e-05,1.0000010677877564,-0.014945043393399703
3,purge,3544.0,100.05096114313099,6.813862908479222,0.06810392254734504,1.718781788890303,1.0,1.7484659411199164e-05,1.0000008742329705,-0.014361997743465322
3,purge,3546.0,100.05092361874198,6.744466176460305,0.06741033398313279,1.6906221689249412,1.0,1.4315284073990945e-05,1.0000007157642037,-0.01380127745692111
3,purge,3548.0,100.05088753623458,6.677635303343827,0.06674238947580995,1.6635623135070303,1.0,1.1720439437088115e-05,1.0000005860219718,-0.01326210432737968
3,purge,3550.0,100.05085284441559,6.613287132917633,0.06609925797635777,1.637559896222822,1.0,9.595954379734372e-06,1.0000004797977189,-0.012743713080040247
3,purge,3552.0,100.05081949312985,6.551339425815607,0.06548011759429383,1.612574105927833,1.0,7.856550122685977e-06,1.000000392827506,-0.012245354009460965
3,purge,3554.0,100.05078743339422,6.491711181600528,0.06488415881706266,1.5885656133754913,1.0,6.432435658259541e-06,1.000000321621783,-0.011766294967696381
3,purge,3556.0,100.0507566174967,6.434322894216917,0.06431058706348347,1.5654965347740448,1.0,5.266473969841975e-06,1.0000002633236984,-0.011305822845784418
3,purge,3558.0,100.0507269990656,6.379096744937328,0.06375862461246187,1.5433303926902642,1.0,4.3118824077721e-06,1.0000002155941203,-0.010863244585527222
3,purge,3560.0,100.05069853311373,6.325956748390548,0.06322751206276535,1.5220320753287495,1.0,3.530331925610213e-06,1.0000001765165962,-0.010437887847673015
3,purge,3562.0,100.05067117606167,6.274828852879325,0.0627165093359279,1.5015677945473414,1.0,2.8904387273216657e-06,1.0000001445219366,-0.010029101348739517
3,purge,3564.0,100.05064488574602,6.2256410099337325,0.062224896371664326,1.4819050434917371,1.0,2.3665239299535025e-06,1.0000001183261966,-0.009636254981169379
3,purge,3566.0,100.05061962141725,6.178323220967977,0.061751973594428584,1.4630125543133063,1.0,1.9375727345804944e-06,1.0000000968786367,-0.009258739779533154
3,purge,3568.0,100.05059534372866,6.132807563145418,0.0612970621721526,1.4448602561211963,1.0,1.5863759795065515e-06,1.000000079318799,-0.008895967749159909
3,purge,3570.0,100.0505720147165,6.089028196523189,0.06085950408786817,1.4274192333207245,1.0,1.2988380771619609e-06,1.0000000649419039,-0.008547371572714305
3,purge,3572.0,100.05054959777469,6.04692135665095,0.06043866206593476,1.4106616845840223,1.0,1.0634169882109034e-06,1.0000000531708495,-0.00821240422642964
3,purge,3574.0,100.05052805762512,6.006425336368923,0.060033919390305085,1.3945608826825955,1.0,8.706658009988609e-07,1.00000004353329,-0.00789053853432713
3,purge,3576.0,100.05050736028461,5.967480459689943,0.0596446796436612,1.3790911352892752,1.0,7.128519034949934e-07,1.000000035642595,-0.007581266681300776
3,purge,3578.0,100.05048747303132,5.930029048918186,0.05927036637894072,1.3642277467879613,1.0,5.836435191808858e-07,1.000000029182176,-0.007284099693814266
3,purge,3580.0,100.05046836436694,5.894015386230419,0.058910422735507915,1.3499469811292717,1.0,4.778552195682257e-07,1.0000000238927609,-0.006998566895514174
3,purge,3582.0,100.05045000398063,5.859385670942522,0.05856431101218834,1.3362260257837244,1.0,3.912413395893756e-07,1.000000019562067,-0.006724215347429608
3,purge,3584.0,100.05043236270991,5.8260879739415525,0.05823151221196532,1.3230429568290998,1.0,3.203264207542545e-07,1.000000016016321,-0.006460609281973809
3,purge,3586.0,100.05041541250407,5.794072190048725,0.05791152556598577,1.3103767051784196,1.0,2.6226528299652565e-07,1.0000000131132643,-0.006207329536647655
3,purge,3588.0,100.05039912638553,5.763289988956217,0.057603868043304064,1.298207023937331,1.0,2.1472823726919562e-07,1.0000000107364118,-0.0059639729907215505
3,purge,3590.0,100.05038347841268,5.733694765199513,0.057308073850977706,1.2865144568784566,1.0,1.75807601330654e-07,1.00000000879038,-0.005730152007640096
3,purge,3592.0,100.05036844364396,5.705241587593417,0.05702369392879393,1.275280308021278,1.0,1.43941478766752e-07,1.000000007197074,-0.005505493886072122
3,purge,3594.0,100.05035399810056,5.677887148656149,0.056750295443871626,1.2644866123009642,1.0,1.178512181810749e-07,1.0000000058925609,-0.005289640322069105
3,purge,3596.0,100.0503401187324,5.651589714246415,0.056487461287383155,1.2541161073020153,1.0,9.64899845046732e-08,1.0000000048244992,-0.005082246883852394
3,purge,3598.0,100.05032678338354,5.626309073688285,0.05623478957614667,1.244152206028651,1.0,7.900063354269251e-08,1.0000000039500316,-0.004882982500078859
3,purge,3600.0,100.05031397075841,5.602006490421255,0.055991893159461216,1.2345789706156745,1.0,6.468088969625161e-08,1.0000000032340446,-0.004691528961219525
4,adsorption,3600.0,100.05031397075841,5.602006490421255,0.055991893159461216,1.2345789706156745,1.0,6.468088969625161e-08,1.0000000032340446,-0.004691528961219525
4,adsorption,3602.0,100.04621406329842,8.550882854463696,0.0854693296945112,1.302519962773677,1.0,0.07997317007288757,1.0039986585036444,0.056328673401378766
4,adsorption,3604.0,100.04710611714162,9.371436001124902,0.0936702356003403,1.4014265990847137,1.0,0.06547649373391226,1.0032738246866957,0.043043133130757305
4,adsorption,3606.0,100.04721191832013,10.019846316089092,0.10015117986765515,1.4826601404629343,1.0,0.06560936470434664,1.0032804682352174,0.041522101660131705
4,adsorption,3608.0,100.04727375860706,10.077407839696368,0.1007264612128365,1.5643721692044883,1.0,0.06673956862360408,1.0033369784311803,0.040769420142321426
4,adsorption,3610.0,100.04726380223636,10.080678037565573,0.10075915776659393,1.6462003847313749,1.0,0.06903231194119847,1.0034516155970599,0.040921195619507314
4,adsorption,3612.0,100.04726467347753,10.08135362052227,0.10076590952710802,1.7280242708043796,1.0,0.07110821334255261,1.0035554106671276,0.04090392099110345
4,adsorption,3614.0,100.04726602906135,10.083545847854955,0.1007878200782211,1.8098092179420264,1.0,0.07317976352531072,1.0036589881762656,0.040884031190901844
4,adsorption,3616.0,100.04726709290084,10.085632674267384,0.10080867741146964,1.8915617049639903,1.0,0.07525564377502862,1.0037627821887514,0.04086816804524253
4,adsorption,3618.0,100.04726817596584,10.087700094864207,0.10082934075842716,1.9732817999766057,1.0,0.07733025440609298,1.0038665127203046,0.040851962437220425
4,adsorption,3620.0,100.04726926399502,10.089770684051658,0.10085003577086898,2.0549693873822776,1.0,0.07940395229808576,1.0039701976149042,0.040835695044861356
4,adsorption,3622.0,100.04727035140135,10.09184020692914,0.10087072012542704,2.136624490182222,1.0,0.08147682823123005,1.0040738414115615,0.04081943621671501
4,adsorption,3624.0,100.04727143757887,10.093907217225494,0.1008913793668351,2.2182471258502137,1.0,0.08354888860364397,1.0041774444301823,0.040803190593838044
4,adsorption,3626.0,100.04727252204263,10.095974306772883,0.100912039401659,2.299837293215482,1.0,0.0856201527021084,1.0042810076351056,0.04078697324333493
4,adsorption,3628.0,100.04727360717001,10.09804064417175,0.10093269191743434,2.3813950109902833,1.0,0.08769057240234535,1.0043845286201172,0.040770746254023715
4,adsorption,3630.0,100.0472746915298,10.100106141752345,0.10095333603932184,2.462920289848024,1.0,0.08976017495446077,1.004488008747723,0.04075453066751894
4,adsorption,3632.0,100.04727577558319,10.102170764922526,0.10097397142109878,2.5444131409113124,1.0,0.09182895170521185,1.0045914475852606,0.040738319511839004
4,adsorption,3634.0,100.04727685928776,10.104234606379482,0.10099459898934238,2.6258735749925575,1.0,0.09389690409743155,1.0046948452048716,0.04072211369614547
4,adsorption,3636.0,100.04727794258567,10.106297622953226,0.10101521831261563,2.7073016036702167,1.0,0.09596403336693489,1.0047982016683468,0.040705913952804894
4,adsorption,3638.0,100.04727902550303,10.108359810398106,0.10103582934845622,2.78869723845641,1.0,0.09803033929320704,1.0049015169646605,0.040689719879573295
4,adsorption,3640.0,100.04728010804239,10.110421179033136,0.10105643220000342,2.8700604907393514,1.0,0.10009582215315738,1.0050047911076578,0.04067353146467573
4,adsorption,3642.0,100.04728119019863,10.112481726887388,0.10107702684756296,2.9513913719411318,1.0,0.10216048233495256,1.0051080241167476,0.04065734878244038
4,adsorption,3644.0,100.04728227197295,10.114541453077681,0.10109761328230651,3.0326898932552977,1.0,0.10422432009406793,1.0052112160047033,0.04064117180826704
4,adsorption,3646.0,100.04728335336624,10.116600358769265,0.10111819151588065,3.113956066500112,1.0,0.10628733572222077,1.005314366786111,0.04062500053332996
4,adsorption,3648.0,100.04728443437801,10.118658444138408,0.1011387615500482,3.1951899018623022,1.0,0.10834952948828397,1.0054174764744142,0.04060883496361546
4,adsorption,3650.0,100.04728551500845,10.120715709298354,0.10115932338594144,3.276391411066964,1.0,0.11041090169013927,1.005520545084507,0.040592675096969365
4,adsorption,3652.0,100.0472865952577,10.12277215467023,0.10117987702776991,3.35756060603842,1.0,0.1124714526289898,1.0056235726314495,0.04057652092984366
4,adsorption,3654.0,100.04728767512582,10.12482778056022,0.10120042247859458,3.438697498419598,1.0,0.11453118260342365,1.0057265591301712,0.0405603724622785
4,adsorption,3656.0,100.04728875461292,10.126882587200031,0.10122095974073168,3.5198020996236647,1.0,0.11659009190396234,1.0058295045951984,0.04054422969261734
4,adsorption,3658.0,100.04728983371915,10.1289365749098,0.10124148881738147,3.6008744210008476,1.0,0.11864818081902949,1.0059324090409514,0.04052809261882606
4,adsorption,3660.0,100.04729091244455,10.130989743984896,0.1012620097114967,3.6819144739186367,1.0,0.12070544963884944,1.0060352724819426,0.04051196123992983
4,adsorption,3662.0,100.0472919907892,10.133042094697439,0.1012825224257977,3.7629222697645877,1.0,0.12276189865352377,1.0061380949326764,0.040495835554456794
4,adsorption,3664.0,100.04729306875326,10.135093627345722,0.10130302696326635,3.84389781992936,1.0,0.1248175281530195,1.006240876407651,0.04047971556076801
4,adsorption,3666.0,100.04729414633674,10.137144342221973,0.10132352332682398,3.9248411357981783,1.0,0.1268723384275791,1.0063436169213789,0.04046360125754816
4,adsorption,3668.0,100.04729522353983,10.1391942396104,0.10134401151931172,4.0057522287506755,1.0,0.12892632976713622,1.0064463164883568,0.04044749264335275
4,adsorption,3670.0,100.04729630036256,10.141243319802715,0.10136449154364567,4.086631110162795,1.0,0.1309795024614513,1.0065489751230725,0.04043138971667611
4,adsorption,3672.0,100.04729737680513,10.143291583089292,0.10138496340272861,4.167477791407843,1.0,0.1330318568003415,1.006651592840017,0.040415292476109504
4,adsorption,3674.0,100.04729845286748,10.145339029757851,0.1014054270994368,4.248292283856566,1.0,0.1350833930735153,1.0067541696536757,0.04039920092021061
4,adsorption,3676.0,100.04729952854986,10.147385660098184,0.10142588263666716,4.329074598876898,1.0,0.13713411157057617,1.006856705578529,0.04038311504751145
4,adsorption,3678.0,100.04730060385224,10.149431474399922,0.10144633001731512,4.409824747833848,1.0,0.1391840125810951,1.0069592006290549,0.04036703485657725
4,adsorption,3680.0,100.04730167877474,10.151476472951622,0.10146676924426515,4.490542742089502,1.0,0.14123309639455653,1.0070616548197278,0.04035096034596406
4,adsorption,3682.0,100.04730275331762,10.15352065604248,0.10148720032040828,4.571228593003043,1.0,0.14328136330035882,1.007164068165018,0.04033489151421903
4,adsorption,3684.0,100.04730382748073,10.155564023961581,0.10150762324863448,4.651882311930756,1.0,0.14532881358783636,1.0072664406793919,0.040318828359897224
4,adsorption,3686.0,100.04730490126425,10.157606576997658,0.10152803803183005,4.732503910226043,1.0,0.1473754475462465,1.0073687723773124,0.040302770881551424
4,adsorption,3688.0,100.04730597466839,10.15964831543963,0.10154844467288318,4.813093399239411,1.0,0.14942126546477527,1.0074710632732387,0.0402867190777365
4,adsorption,3690.0,100.04730704769321,10.161689239576146,0.10156884317467939,4.893650790318469,1.0,0.15146626763252968,1.0075733133816265,0.04027067294700376
4,adsorption,3692.0,100.04730812033866,10.16372934969594,0.1015892335401051,4.974176094807941,1.0,0.1535104543385449,1.0076755227169272,0.04025463248790619
4,adsorption,3694.0,100.04730919260497,10.165768646087576,0.10160961577204498,5.054669324049648,1.0,0.15555382587178326,1.0077776912935892,0.040238597698997985
4,adsorption,3696.0,100.04731026449221,10.167807129039561,0.1016299898733831,5.1351304893825205,1.0,0.1575963825211312,1.0078798191260567,0.04022256857883193
4,adsorption,3698.0,100.04731133600042,10.169844798840295,0.10165035584700255,5.215559602142595,1.0,0.15963812457539656,1.0079819062287698,0.04020654512595743
4,adsorption,3700.0,100.04731240712984,10.171881655778309,0.10167071369578752,5.295956673663011,1.0,0.16167905232332433,1.0080839526161662,0.04019052733893276
4,adsorption,3702.0,100.04731347788042,10.173917700141637,0.10169106342261756,5.376321715274016,1.0,0.16371916605357226,1.0081859583026787,0.04017451521630603
4,adsorption,3704.0,100.04731454825234,10.17595293221874,0.10171140503037619,5.456654738302962,1.0,0.1657584660547322,1.0082879233027366,0.04015850875663187
4,adsorption,3706.0,100.04731561824565,10.177987352297622,0.10173173852194252,5.536955754074308,1.0,0.16779695261531985,1.008389847630766,0.04014250795846332
4,adsorption,3708.0,100.04731668786046,10.180020960666372,0.10175206390019649,5.617224773909614,1.0,0.1698346260237733,1.0084917313011887,0.04012651282035092
4,adsorption,3710.0,100.04731775709682,10.182053757613028,0.10177238116801754,5.697461809127544,1.0,0.17187148656846027,1.0085935743284231,0.04011052334084812
4,adsorption,3712.0,100.04731882595495,10.184085743425477,0.10179269032828347,5.777666871043874,1.0,0.17390753453767352,1.0086953767268836,0.04009453951850786
4,adsorption,3714.0,100.04731989443488,10.186116918391575,0.1018129913838719,5.8578399709714795,1.0,0.17594277021963048,1.0087971385109815,0.0400785613518822
4,adsorption,3716.0,100.0473209625367,10.188147282799093,0.1018332843376596,5.93798112022037,1.0,0.17797719390247468,1.008898859695124,0.040062588839522836
4,adsorption,3718.0,100.0473220302605,10.190176836935725,0.10185356919252256,6.018090330097578,1.0,0.18001080587427473,1.0090005402937137,0.040046621979982745
4,adsorption,3720.0,100.04732309760635,10.192205581089073,0.10187384595133585,6.098167611907465,1.0,0.18204360642302772,1.0091021803211513,0.04003066077181231
4,adsorption,3722.0,100.04732416457446,10.194233515546776,0.10189411461697472,6.178212976951308,1.0,0.1840755958366567,1.009203779791833,0.04001470521356608
4,adsorption,3724.0,100.0473252311648,10.196260640596163,0.10191437519231171,6.258226436527405,1.0,0.18610677440300344,1.0093053387201503,0.039998755303794604
4,adsorption,3726.0,100.04732629737755,10.19828695652475,0.10193462768022085,6.338208001931177,1.0,0.18813714240983692,1.009406857120492,0.039982811041049275
4,adsorption,3728.0,100.04732736321266,10.200312463619836,0.10195487208357434,6.4181576844552835,1.0,0.19016670014485784,1.009508335007243,0.03996687242388344
4,adsorption,3730.0,100.04732842867048,10.202337162168638,0.10197510840524315,6.498075495389276,1.0,0.1921954478956846,1.0096097723947843,0.03995093945084847
4,adsorption,3732.0,100.04732949375091,10.20436105245836,0.10199533664809851,6.577961446020018,1.0,0.1942233859498671,1.0097111692974936,0.039935012120495966
4,adsorption,3734.0,100.04733055845409,10.206384134776103,0.10201555681501043,6.657815547631505,1.0,0.1962505145948821,1.0098125257297441,0.03991909043137793
4,adsorption,3736.0,100.04733162278016,10.208406409408896,0.10203576890884818,6.737637811504789,1.0,0.19827683411813046,1.0099138417059066,0.039903174382045985
4,adsorption,3738.0,100.04733268672918,10.210427876643685,0.10205597293248031,6.817428248917998,1.0,0.20030234480693807,1.0100151172403469,0.03988726397105174
4,adsorption,3740.0,100.04733375030123,10.212448536767356,0.1020761688887747,6.89718687114635,1.0,0.20232704694855608,1.0101163523474277,0.03987135919694674
4,adsorption,3742.0,100.04733481349653,10.214468390066736,0.10209635678059853,6.976913689462205,1.0,0.20435094083016253,1.0102175470415082,0.039855460058282666
4,adsorption,3744.0,100.04733587631496,10.216487436828507,0.10211653661081785,7.056608715134939,1.0,0.20637402673885838,1.010318701336943,0.03983956655361076
4,adsorption,3746.0,100.04733693875679,10.218505677339376,0.10213670838229862,7.136271959431262,1.0,0.20839630496167694,1.0104198152480839,0.039823678681482774
4,adsorption,3748.0,100.047338000822,10.220523111885887,0.10215687209790543,7.2159034336147965,1.0,0.21041777578557153,1.0105208887892785,0.03980779644044987
4,adsorption,3750.0,100.04733906251083,10.222539740754574,0.10217702776050248,7.2955031489461835,1.0,0.21243843949741922,1.0106219219748709,0.03979191982906334
4,adsorption,3752.0,100.04734012382326,10.224555564231865,0.10219717537295321,7.375071116683218,1.0,0.21445829638402436,1.0107229148192012,0.03977604884587464
4,adsorption,3754.0,100.04734118475943,10.2265705826041,0.10221731493812002,7.454607348080848,1.0,0.21647734673211802,1.010823867336606,0.039760183489435115
4,adsorption,3756.0,100.04734224531941,10.228584796157575,0.1022374464588649,7.534111854391142,1.0,0.21849559082835676,1.0109247795414178,0.03974432375829542
4,adsorption,3758.0,100.04734330550336,10.230598205178525,0.10225756993804916,7.6135846468632575,1.0,0.2205130289593235,1.011025651447966,0.03972846965100719
4,adsorption,3760.0,100.04734436531136,10.232610809953057,0.10227768537853295,7.693025736743444,1.0,0.22252966141152636,1.0111264830705764,0.03971262116612169
4,adsorption,3762.0,100.0473454247434,10.234622610767214,0.10229779278317581,7.772435135275019,1.0,0.22454548847139721,1.01122727442357,0.039696778302189456
4,adsorption,3764.0,100.04734648379969,10.23663360790704,0.10231789215483714,7.851812853698501,1.0,0.22656051042529685,1.0113280255212649,0.03968094105776153
4,adsorption,3766.0,100.04734754248028,10.238643801658394,0.10233798349637455,7.931158903251264,1.0,0.22857472755950572,1.0114287363779753,0.03966510943138919
4,adsorption,3768.0,100.0473486007853,10.240653192307144,0.10235806681064573,8.010473295168024,1.0,0.23058814016023554,1.0115294070080119,0.03964928342162324
4,adsorption,3770.0,100.04734965871477,10.242661780139047,0.10237814210050736,8.089756040680621,1.0,0.23260074851362408,1.0116300374256812,0.0396334630270144
4,adsorption,3772.0,100.04735071626891,10.244669565439795,0.10239820936881527,8.169007151017954,1.0,0.2346125529057343,1.0117306276452867,0.03961764824611367
4,adsorption,3774.0,100.04735177344773,10.246676548495,0.10241826861842471,8.248226637405997,1.0,0.23662355362255316,1.0118311776811277,0.039601839077471536
4,adsorption,3776.0,100.04735283025144,10.248682729590215,0.1024383198521901,8.32741451106781,1.0,0.23863375094999384,1.0119316875474997,0.03958603551963902
4,adsorption,3778.0,100.04735388667991,10.250688109010888,0.10245836307296521,8.406570783223586,1.0,0.2406431451738951,1.0120321572586948,0.03957023757116646
4,adsorption,3780.0,100.04735494273339,10.252692687042419,0.1024783982836029,8.485695465090544,1.0,0.24265173658001982,1.012132586829001,0.039554445230604585
4,adsorption,3782.0,100.04735599841207,10.254696463970143,0.10249842548695544,8.56478856788323,1.0,0.2446595254540629,1.0122329762727031,0.03953865849650445
4,adsorption,3784.0,100.04735705371583,10.256699440079267,0.10251844468587412,8.643850102813099,1.0,0.2466665120816381,1.0123333256040818,0.03952287736741575
4,adsorption,3786.0,100.04735810864489,10.258701615654997,0.10253845588321002,8.722880081088626,1.0,0.2486726967482844,1.0124336348374143,0.03950710184188932
4,adsorption,3788.0,100.04735916319936,10.260702990982411,0.10255845908181278,8.801878513915435,1.0,0.2506780797394674,1.0125339039869736,0.03949133191847587
4,adsorption,3790.0,100.04736021737929,10.26270356634652,0.10257845428453174,8.880845412496305,1.0,0.25268266134057904,1.012634133067029,0.039475567595725576
4,adsorption,3792.0,100.04736127118481,10.26470334203229,0.10259844149421542,8.959780788031129,1.0,0.2546864418369378,1.012734322091847,0.039459808872188896
4,adsorption,3794.0,100.04736232461595,10.26670231832457,0.10261842071371154,9.038684651716894,1.0,0.2566894215137873,1.0128344710756894,0.03944405574641623
4,adsorption,3796.0,100.04736337767294,10.268700495508176,0.102638391945867,9.117557014747673,1.0,0.25869160065629604,1.012934580032815,0.03942830821695746
4,adsorption,3798.0,100.04736443035576,10.270697873867828,0.10265835519352828,9.196397888314637,1.0,0.2606929795495588,1.013034648977478,0.03941256628236311
4,adsorption,3800.0,100.04736548266446,10.272694453688159,0.10267831045954072,9.275207283606068,1.0,0.262693558478596,1.0131346779239299,0.03939682994118353
4,adsorption,3802.0,100.0473665345993,10.27469023525375,0.10269825774674898,9.353985211807348,1.0,0.2646933377283533,1.0132346668864176,0.03938109919196864
4,adsorption,3804.0,100.04736758616033,10.27668521884912,0.1027181970579974,9.432731684100952,1.0,0.26669231758370193,1.0133346158791852,0.039365374033268494
4,adsorption,3806.0,100.04736863734753,10.278679404758664,0.10273812839612903,9.511446711666464,1.0,0.26869049832943936,1.013434524916472,0.03934965446363345
4,adsorption,3808.0,100.04736968816114,10.280672793266751,0.10275805176398645,9.590130305680564,1.0,0.27068788025028784,1.0135343940125143,0.03933394048161327
4,adsorption,3810.0,100.04737073860116,10.282665384657651,0.10277796716441148,9.668782477317029,1.0,0.27268446363089577,1.0136342231815447,0.03931823208575813
4,adsorption,3812.0,100.04737178866775,10.284657179215568,0.10279787460024511,9.74740323774674,1.0,0.2746802487558367,1.0137340124377918,0.03930252927461785
4,adsorption,3814.0,100.04737283836099,10.286648177224631,0.10281777407432773,9.825992598137677,1.0,0.27667523590961013,1.0138337617954805,0.0392868320467424
4,adsorption,3816.0,100.04737388768099,10.288638378968892,0.1028376655894988,9.90455056965492,1.0,0.27866942537664124,1.0139334712688322,0.03927114040068182
4,adsorption,3818.0,100.04737493662775,10.290627784732315,0.10285754914859715,9.983077163460647,1.0,0.28066281744128035,1.014033140872064,0.03925545433498578
4,adsorption,3820.0,100.04737598520146,10.292616394798827,0.10287742475446097,10.061572390714138,1.0,0.28265541238780356,1.0141327706193901,0.039239773848204006
4,adsorption,3822.0,100.04737703340223,10.294604209452247,0.10289729240992744,10.140036262571773,1.0,0.28464721050041264,1.0142323605250205,0.0392240989388864
4,adsorption,3824.0,100.04737808123012,10.29659122897633,0.10291715211783319,10.218468790187028,1.0,0.28663821206323503,1.0143319106031619,0.039208429605582774
4,adsorption,3826.0,100.0473791286852,10.298577453654758,0.10293700388101411,10.296869984710481,1.0,0.28862841736032346,1.014431420868016,0.03919276584684271
4,adsorption,3828.0,100.04738017576761,10.300562883771132,0.10295684770230516,10.375239857289808,1.0,0.2906178266756564,1.0145308913337827,0.039177107661215856
4,adsorption,3830.0,100.04738122247748,10.302547519608998,0.10297668358454082,10.453578419069785,1.0,0.2926064402931378,1.0146303220146569,0.03916145504725185
