time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
3400.0,0.025,CO2,30.269722863158595,0.9704311370456851,499999.49538678094
3400.0,0.025,N2,171.5293654131348,0.2960122351853513,499999.49538678094
3400.0,0.07500000000000001,CO2,30.269076074545833,0.9704169363908364,499998.48616034276
3400.0,0.07500000000000001,N2,171.52936541280766,0.29601223518244135,499998.48616034276
3400.0,0.125,CO2,30.26705850662323,0.970372985100317,499997.47693390463
3400.0,0.125,N2,171.52936541219535,0.2960122351776846,499997.47693390463
3400.0,0.17500000000000002,CO2,30.261560642441808,0.970254298025609,499996.46770746645
3400.0,0.17500000000000002,N2,171.52936541114875,0.29601223517033015,499996.46770746645
3400.0,0.225,CO2,30.247929797131384,0.9699627717471537,499995.4584810283
3400.0,0.225,N2,171.5293654094654,0.29601223515940794,499995.4584810283
3400.0,0.275,CO2,30.21644891248833,0.9692953869977239,499994.44925459014
3400.0,0.275,N2,171.52936540687483,0.29601223514367964,499994.44925459014
3400.0,0.325,CO2,30.14764983499303,0.9678477587979158,499993.440028152
3400.0,0.325,N2,171.52936540302116,0.29601223512158165,499993.440028152
3400.0,0.375,CO2,30.003809771234295,0.9648369496522162,499992.43080171384
3400.0,0.375,N2,171.52936539744277,0.2960122350911585,499992.43080171384
3400.0,0.42500000000000004,CO2,29.714068052634143,0.9587816151905779,499991.4215752757
3400.0,0.42500000000000004,N2,171.52936538954762,0.29601223504998453,499991.4215752757
3400.0,0.47500000000000003,CO2,29.15015441295161,0.946943810727185,499990.41234883753
3400.0,0.47500000000000003,N2,171.5293653785836,0.2960122349950744,499990.41234883753
3400.0,0.525,CO2,28.092834836941545,0.9244258470946694,499989.4031223994
3400.0,0.525,N2,171.52936536360482,0.2960122349227782,499989.4031223994
3400.0,0.5750000000000001,CO2,26.205502845920673,0.8829695816004434,499988.3938959612
3400.0,0.5750000000000001,N2,171.52936534343053,0.2960122348286618,499988.3938959612
3400.0,0.625,CO2,23.079922570885927,0.8102952784333045,499987.3846695231
3400.0,0.625,N2,171.52936531659833,0.29601223470736987,499987.3846695231
3400.0,0.675,CO2,18.49361571123588,0.6931540672159653,499986.3754430849
3400.0,0.675,N2,171.52936528130942,0.29601223455246894,499986.3754430849
3400.0,0.7250000000000001,CO2,12.92112060997604,0.5298600270078692,499985.3662166468
3400.0,0.7250000000000001,N2,171.52936523536647,0.2960122343562755,499985.3662166468
3400.0,0.775,CO2,7.68859702546081,0.34799581729730267,499984.3569902086
3400.0,0.775,N2,171.52936517611263,0.2960122341096948,499984.3569902086
3400.0,0.8250000000000001,CO2,3.970559610148824,0.1949262285672687,499983.3477637705
3400.0,0.8250000000000001,N2,171.5293651004203,0.29601223380225195,499983.3477637705
3400.0,0.875,CO2,1.8643896124884154,0.09627474140194606,499982.3385373323
3400.0,0.875,N2,171.52936500503716,0.2960122334234159,499982.3385373323
3400.0,0.925,CO2,0.8308003333179337,0.043989695665367666,499981.3293108942
3400.0,0.925,N2,171.5293648890897,0.2960122329718259,499981.3293108942
3400.0,0.9750000000000001,CO2,0.3725172918622167,0.019910657541770266,499980.320084456
3400.0,0.9750000000000001,N2,171.52936476930174,0.29601223251187664,499980.320084456
3450.0,0.025,CO2,30.269747697330008,0.9704316871844868,499999.49538678094
3450.0,0.025,N2,171.52936541318178,0.29601223518603387,499999.49538678094
3450.0,0.07500000000000001,CO2,30.26919727901383,0.9704196079031135,499998.48616034276
3450.0,0.07500000000000001,N2,171.52936541295514,0.29601223518400094,499998.48616034276
3450.0,0.125,CO2,30.267476172208394,0.9703821236586311,499997.47693390463
3450.0,0.125,N2,171.52936541252794,0.29601223518066216,499997.47693390463
3450.0,0.17500000000000002,CO2,30.262772561835245,0.970280585750547,499996.46770746645
3450.0,0.17500000000000002,N2,171.52936541179434,0.29601223517547876,499996.46770746645
3450.0,0.225,CO2,30.251074204990044,0.9700303587327195,499995.4584810283
3450.0,0.225,N2,171.5293654106098,0.29601223516775216,499995.4584810283
3450.0,0.275,CO2,30.22396904612392,0.9694556292094029,499994.44925459014
3450.0,0.275,N2,171.52936540878054,0.29601223515658787,499994.44925459014
3450.0,0.325,CO2,30.164539903728222,0.9682050148420409,499993.440028152
3450.0,0.325,N2,171.5293654060509,0.29601223514085273,499993.440028152
3450.0,0.375,CO2,30.03987531386886,0.9655960556268275,499992.43080171384
3450.0,0.375,N2,171.52936540208816,0.29601223511912556,499992.43080171384
3450.0,0.42500000000000004,CO2,29.787837026941098,0.9603331484262557,499991.4215752757
3450.0,0.42500000000000004,N2,171.5293653964644,0.29601223508963875,499991.4215752757
3450.0,0.47500000000000003,CO2,29.295050399981907,0.9500105830100355,499990.41234883753
3450.0,0.47500000000000003,N2,171.5293653886346,0.2960122350502109,499990.41234883753
3450.0,0.525,CO2,28.36494407035253,0.9302907340943058,499989.4031223994
3450.0,0.525,N2,171.52936537791152,0.29601223499816837,499989.4031223994
3450.0,0.5750000000000001,CO2,26.686824737896632,0.8937427920439086,499988.3938959612
3450.0,0.5750000000000001,N2,171.52936536343512,0.2960122349302556,499988.3938959612
3450.0,0.625,CO2,23.856924153446126,0.8289141080007432,499987.3846695231
3450.0,0.625,N2,171.52936534413757,0.2960122348425308,499987.3846695231
3450.0,0.675,CO2,19.577138816676637,0.7221441622354243,499986.3754430849
3450.0,0.675,N2,171.5293653187027,0.296012234730249,499986.3754430849
3450.0,0.7250000000000001,CO2,14.130720933984378,0.5676824286477052,499985.3662166468
3450.0,0.7250000000000001,N2,171.52936528551916,0.29601223458773035,499985.3662166468
3450.0,0.775,CO2,8.704499301230003,0.38607043360742654,499984.3569902086
3450.0,0.775,N2,171.52936524263498,0.2960122344082377,499984.3569902086
3450.0,0.8250000000000001,CO2,4.6197097124100495,0.22349119160867859,499983.3477637705
3450.0,0.8250000000000001,N2,171.52936518774868,0.2960122341839949,499983.3477637705
3450.0,0.875,CO2,2.206389826157627,0.11302432358349707,499982.3385373323
3450.0,0.875,N2,171.5293651184616,0.2960122339071569,499982.3385373323
3450.0,0.925,CO2,0.9925933806764239,0.05237911178982307,499981.3293108942
3450.0,0.925,N2,171.52936503410825,0.29601223357659723,499981.3293108942
3450.0,0.9750000000000001,CO2,0.44757938169042194,0.023900687215957228,499980.320084456
3450.0,0.9750000000000001,N2,171.52936494686588,0.296012233239499,499980.320084456
3500.0,0.025,CO2,30.269768774374214,0.9704321537561047,499999.49538678094
3500.0,0.025,N2,171.52936541321395,0.2960122351864975,499999.49538678094
3500.0,0.07500000000000001,CO2,30.269300300697306,0.9704218773864125,499998.48616034276
3500.0,0.07500000000000001,N2,171.52936541305706,0.2960122351850816,499998.48616034276
3500.0,0.125,CO2,30.26783198091968,0.970389906138539,499997.47693390463
3500.0,0.125,N2,171.52936541275946,0.2960122351827423,499997.47693390463
3500.0,0.17500000000000002,CO2,30.26380785762053,0.970303039299853,499996.46770746645
3500.0,0.17500000000000002,N2,171.52936541224588,0.2960122351790931,499996.46770746645
3500.0,0.225,CO2,30.25376864118083,0.9700882748772046,499995.4584810283
3500.0,0.225,N2,171.52936541141312,0.29601223517363134,499995.4584810283
3500.0,0.275,CO2,30.230434016840153,0.9695933976816842,499994.44925459014
3500.0,0.275,N2,171.5293654101224,0.2960122351657112,499994.44925459014
3500.0,0.325,CO2,30.17910913911941,0.9685131722140647,499993.440028152
3500.0,0.325,N2,171.52936540819022,0.29601223515451214,499993.440028152
3500.0,0.375,CO2,30.071096857487923,0.9662529479012474,499992.43080171384
3500.0,0.375,N2,171.52936540537675,0.2960122351390018,499992.43080171384
3500.0,0.42500000000000004,CO2,29.851961435048015,0.961680217766806,499991.4215752757
3500.0,0.42500000000000004,N2,171.5293654013729,0.2960122351178931,499991.4215752757
3500.0,0.47500000000000003,CO2,29.42167891103396,0.952683313392786,499990.41234883753
3500.0,0.47500000000000003,N2,171.529365395784,0.296012235089593,499990.41234883753
3500.0,0.525,CO2,28.60464704556527,0.9354282909692235,499989.4031223994
3500.0,0.525,N2,171.5293653881107,0.2960122350521446,499989.4031223994
3500.0,0.5750000000000001,CO2,27.1163684251264,0.9032575895471484,499988.3938959612
3500.0,0.5750000000000001,N2,171.52936537772712,0.296012235003159,499988.3938959612
3500.0,0.625,CO2,24.565759828618443,0.8456000994262599,499987.3846695231
3500.0,0.625,N2,171.5293653638541,0.2960122349397373,499987.3846695231
3500.0,0.675,CO2,20.602129876044508,0.748825400163618,499986.3754430849
3500.0,0.675,N2,171.52936534552867,0.2960122348583822,499986.3754430849
3500.0,0.7250000000000001,CO2,15.338059147397317,0.604078521246376,499985.3662166468
3500.0,0.7250000000000001,N2,171.5293653215695,0.29601223475489813,499985.3662166468
3500.0,0.775,CO2,9.784369497049168,0.4250063698415493,499984.3569902086
3500.0,0.775,N2,171.52936529054173,0.29601223462429843,499984.3569902086
3500.0,0.8250000000000001,CO2,5.347563025158252,0.2545611135501469,499983.3477637705
3500.0,0.8250000000000001,N2,171.52936525074958,0.2960122344608151,499983.3477637705
3500.0,0.875,CO2,2.603070833752253,0.13210279515302,499982.3385373323
3500.0,0.875,N2,171.52936520041916,0.2960122342586092,499982.3385373323
3500.0,0.925,CO2,1.183690783384328,0.062200466222645856,499981.3293108942
3500.0,0.925,N2,171.5293651390375,0.2960122340167615,499981.3293108942
3500.0,0.9750000000000001,CO2,0.5370832963297105,0.028639892399126014,499980.320084456
3500.0,0.9750000000000001,N2,171.52936507547133,0.296012233769826,499980.320084456
3550.0,0.025,CO2,30.269786666596755,0.970432549549203,499999.49538678094
3550.0,0.025,N2,171.5293654132354,0.29601223518680436,499999.49538678094
3550.0,0.07500000000000001,CO2,30.26938788225108,0.9704238056949887,499998.48616034276
3550.0,0.07500000000000001,N2,171.52936541312644,0.29601223518582054,499998.48616034276
3550.0,0.125,CO2,30.268135125957436,0.9703965345056114,499997.47693390463
3550.0,0.125,N2,171.52936541291893,0.29601223518418424,499997.47693390463
3550.0,0.17500000000000002,CO2,30.26469230143341,0.9703222185798934,499996.46770746645
3550.0,0.17500000000000002,N2,171.52936541255932,0.29601223518161857,499996.46770746645
3550.0,0.225,CO2,30.256077410066304,0.9701379021772627,499995.4584810283
3550.0,0.225,N2,171.52936541197414,0.2960122351777618,499995.4584810283
3550.0,0.275,CO2,30.23599124440961,0.9697118324860069,499994.44925459014
3550.0,0.275,N2,171.5293654110639,0.2960122351721479,499994.44925459014
3550.0,0.325,CO2,30.19167388297847,0.9687789357391179,499993.440028152
3550.0,0.325,N2,171.52936540969685,0.29601223516418324,499993.440028152
3550.0,0.375,CO2,30.09811597727126,0.9668212561943244,499992.43080171384
3550.0,0.375,N2,171.52936540770057,0.29601223515311825,499992.43080171384
3550.0,0.42500000000000004,CO2,29.90767119392055,0.9628493588183625,499991.4215752757
3550.0,0.42500000000000004,N2,171.52936540485155,0.2960122351380163,499991.4215752757
3550.0,0.47500000000000003,CO2,29.532236051199142,0.9550113077942436,499990.41234883753
3550.0,0.47500000000000003,N2,171.52936540086432,0.29601223511771485,499990.41234883753
3550.0,0.525,CO2,28.815437764924827,0.9399241622580016,499989.4031223994
3550.0,0.525,N2,171.52936539537643,0.29601223509078256,499989.4031223994
3550.0,0.5750000000000001,CO2,27.498509040905397,0.911644841619913,499988.3938959612
3550.0,0.5750000000000001,N2,171.52936538793256,0.2960122350554677,499988.3938959612
3550.0,0.625,CO2,25.208865411029148,0.860498492945394,499987.3846695231
3550.0,0.625,N2,171.52936537796452,0.2960122350096399,499987.3846695231
3550.0,0.675,CO2,21.563038906713473,0.7732136313549874,499986.3754430849
3550.0,0.675,N2,171.52936536476886,0.2960122349507232,499986.3754430849
3550.0,0.7250000000000001,CO2,16.527980501071504,0.638717640204273,499985.3662166468
3550.0,0.7250000000000001,N2,171.52936534748045,0.2960122348756209,499985.3662166468
3550.0,0.775,CO2,10.917094627427375,0.4642807106250342,499984.3569902086
3550.0,0.775,N2,171.5293653250464,0.2960122347806446,499984.3569902086
3550.0,0.8250000000000001,CO2,6.155617864997594,0.2879416658992026,499983.3477637705
3550.0,0.8250000000000001,N2,171.5293652962191,0.2960122346615189,499983.3477637705
3550.0,0.875,CO2,3.0605188528589475,0.15365414211511996,499982.3385373323
3550.0,0.875,N2,171.52936525968937,0.29601223451390163,499982.3385373323
3550.0,0.925,CO2,1.4087120043793657,0.07364427279056497,499981.3293108942
3550.0,0.925,N2,171.5293652150633,0.296012234337051,499981.3293108942
3550.0,0.9750000000000001,CO2,0.6436347895248523,0.03425458730920941,499980.320084456
3550.0,0.9750000000000001,N2,171.5293651687905,0.29601223415625827,499980.320084456
3600.0,0.025,CO2,30.269801858421825,0.9704328853780873,499999.49538678094
3600.0,0.025,N2,171.52936541325008,0.2960122351870137,499999.49538678094
3600.0,0.07500000000000001,CO2,30.26946234999803,0.9704254444089068,499998.48616034276
3600.0,0.07500000000000001,N2,171.52936541317422,0.2960122351863288,499998.48616034276
3600.0,0.125,CO2,30.26839342882097,0.9704021805215843,499997.47693390463
3600.0,0.125,N2,171.52936541302918,0.2960122351851834,499997.47693390463
3600.0,0.17500000000000002,CO2,30.265447900344526,0.9703386016370246,499996.46770746645
3600.0,0.17500000000000002,N2,171.5293654127771,0.29601223518337905,499996.46770746645
3600.0,0.225,CO2,30.258055646210003,0.970180425499793,499995.4584810283
3600.0,0.225,N2,171.5293654123655,0.2960122351806559,499995.4584810283
3600.0,0.275,CO2,30.24076767947526,0.9698136371275147,499994.44925459014
3600.0,0.275,N2,171.5293654117234,0.2960122351766777,499994.44925459014
3600.0,0.325,CO2,30.20250787916192,0.9690081025103146,499993.440028152
3600.0,0.325,N2,171.52936541075613,0.29601223517101516,499993.440028152
3600.0,0.375,CO2,30.12149119079329,0.9673128183195157,499992.43080171384
3600.0,0.375,N2,171.52936540933962,0.29601223516312447,499992.43080171384
3600.0,0.42500000000000004,CO2,29.95604629288195,0.9638637479707577,499991.4215752757
3600.0,0.42500000000000004,N2,171.52936540731272,0.29601223515232433,499991.4215752757
3600.0,0.47500000000000003,CO2,29.628678692691924,0.9570379992264649,499990.41234883753
3600.0,0.47500000000000003,N2,171.52936540446868,0.29601223513776714,499990.41234883753
3600.0,0.525,CO2,29.00052031933339,0.9438549945499942,499989.4031223994
3600.0,0.525,N2,171.52936540054472,0.2960122351184065,499989.4031223994
3600.0,0.5750000000000001,CO2,27.83754180041751,0.9190258206278972,499988.3938959612
3600.0,0.5750000000000001,N2,171.52936539520977,0.2960122350929589,499988.3938959612
3600.0,0.625,CO2,25.789488804663023,0.8737578899566655,499987.3846695231
3600.0,0.625,N2,171.5293653880497,0.29601223505985974,499987.3846695231
3600.0,0.675,CO2,22.45651700660292,0.7953710281753623,499986.3754430849
3600.0,0.675,N2,171.52936537855092,0.29601223501721313,499986.3754430849
3600.0,0.7250000000000001,CO2,17.68674420609543,0.6713518750868683,499985.3662166468
3600.0,0.7250000000000001,N2,171.52936536608013,0.29601223496273504,499985.3662166468
3600.0,0.775,CO2,12.089315089904066,0.5033681113395114,499984.3569902086
3600.0,0.775,N2,171.5293653498658,0.29601223489369927,499984.3569902086
3600.0,0.8250000000000001,CO2,7.043081760840339,0.32334390028051374,499983.3477637705
3600.0,0.8250000000000001,N2,171.52936532899201,0.29601223480693944,499983.3477637705
3600.0,0.875,CO2,3.5845908653701235,0.1777760375185221,499982.3385373323
3600.0,0.875,N2,171.52936530249565,0.2960122346992288,499982.3385373323
3600.0,0.925,CO2,1.6727560380211557,0.08690764458721252,499981.3293108942
3600.0,0.925,N2,171.52936527007898,0.29601223456997405,499981.3293108942
3600.0,0.9750000000000001,CO2,0.7702520724041284,0.04088739348968633,499980.320084456
3600.0,0.9750000000000001,N2,171.52936523643058,0.2960122344376767,499980.320084456
3650.0,0.025,CO2,30.26981476006018,0.9704331703917098,499999.49538678094
3650.0,0.025,N2,171.52936541326054,0.29601223518716363,499999.49538678094
3650.0,0.07500000000000001,CO2,30.26952567779489,0.9704268372631367,499998.48616034276
3650.0,0.07500000000000001,N2,171.52936541320778,0.296012235186685,499998.48616034276
3650.0,0.125,CO2,30.268613545493874,0.9704069902958294,499997.47693390463
3650.0,0.125,N2,171.52936541310646,0.2960122351858815,499997.47693390463
3650.0,0.17500000000000002,CO2,30.26609344879835,0.9703525966726306,499996.46770746645
3650.0,0.17500000000000002,N2,171.52936541292974,0.29601223518461095,499996.46770746645
3650.0,0.225,CO2,30.25975062098152,0.9702168607017632,499995.4584810283
3650.0,0.225,N2,171.52936541264003,0.2960122351826867,499995.4584810283
3650.0,0.275,CO2,30.24487262601832,0.9699011389810694,499994.44925459014
3650.0,0.275,N2,171.52936541218682,0.29601223517986647,499994.44925459014
3650.0,0.325,CO2,30.211847911149956,0.9692056835432293,499993.440028152
3650.0,0.325,N2,171.52936541150214,0.2960122351758398,499993.440028152
3650.0,0.375,CO2,30.141708303073734,0.9677379109897761,499992.43080171384
3650.0,0.375,N2,171.52936541049678,0.29601223517021263,499992.43080171384
3650.0,0.42500000000000004,CO2,29.998033479975682,0.9647436094475301,499991.4215752757
3650.0,0.42500000000000004,N2,171.52936540905446,0.2960122351624895,499991.4215752757
3650.0,0.47500000000000003,CO2,29.712744515038,0.9588015765690803,499990.41234883753
3650.0,0.47500000000000003,N2,171.5293654070257,0.2960122351520529,499990.41234883753
3650.0,0.525,CO2,29.162810586022378,0.9472891025503692,499989.4031223994
3650.0,0.525,N2,171.52936540421996,0.2960122351381383,499989.4031223994
3650.0,0.5750000000000001,CO2,28.137598029243723,0.9255117926574815,499988.3938959612
