time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
450.0,0.025,CO2,28.756662719337925,0.9089673588785493,499998.9307658737
450.0,0.025,N2,171.2725628081324,0.2870793770178771,499998.9307658737
450.0,0.07500000000000001,CO2,25.85679154302974,0.8239422617115815,499996.7922976211
450.0,0.07500000000000001,N2,170.99227116510852,0.28617426763164167,499996.7922976211
450.0,0.125,CO2,21.4560371686382,0.6998173284774543,499994.6538293685
450.0,0.125,N2,170.68737852887045,0.2852183823169536,499994.6538293685
450.0,0.17500000000000002,CO2,15.966867170808632,0.5419755166236598,499992.51536111586
450.0,0.17500000000000002,N2,170.35683175462694,0.2842131284457685,499992.51536111586
450.0,0.225,CO2,10.42661830614237,0.3722487142889308,499990.37689286325
450.0,0.225,N2,169.9995931914832,0.28315830242778944,499990.37689286325
450.0,0.275,CO2,5.978326384462225,0.2235907858668918,499988.23842461064
450.0,0.275,N2,169.61462704348259,0.282053174052438,499988.23842461064
450.0,0.325,CO2,3.08758638538883,0.11884146481467489,499986.099956358
450.0,0.325,N2,169.2008939493768,0.28089678240884924,499986.099956358
450.0,0.375,CO2,1.485729404180597,0.05766173791968933,499983.9614881054
450.0,0.375,N2,168.7573487273687,0.2796880476834339,499983.9614881054
450.0,0.42500000000000004,CO2,0.6840061548631677,0.026373402864966755,499981.8230198528
450.0,0.42500000000000004,N2,168.28293962354806,0.2784258227916212,499981.8230198528
450.0,0.47500000000000003,CO2,0.3061585462098656,0.011630962260514709,499979.6845516002
450.0,0.47500000000000003,N2,167.77660839937928,0.2771089209730053,499979.6845516002
450.0,0.525,CO2,0.1343780928686508,0.0050105251531103205,499977.5460833476
450.0,0.525,N2,167.23729096034535,0.2757361325903717,499977.5460833476
450.0,0.5750000000000001,CO2,0.0580952169085024,0.002122958190057394,499975.40761509497
450.0,0.5750000000000001,N2,166.6639183756205,0.2743062365309369,499975.40761509497
450.0,0.625,CO2,0.024798370427687358,0.0008878438653087881,499973.26914684236
450.0,0.625,N2,166.05541819926808,0.2728180084800014,499973.26914684236
450.0,0.675,CO2,0.010466286587134995,0.00036721061795871347,499971.13067858975
450.0,0.675,N2,165.41071604964003,0.2712702274908678,499971.13067858975
450.0,0.7250000000000001,CO2,0.004371823334678313,0.00015038005381987416,499968.99221033714
450.0,0.7250000000000001,N2,164.72873754533353,0.26966168199008445,499968.99221033714
450.0,0.775,CO2,0.0018086188607743755,6.1025861258705385e-05,499966.8537420845
450.0,0.775,N2,164.00841216409933,0.2679911783055477,499966.8537420845
450.0,0.8250000000000001,CO2,0.0007414916058610389,2.4555983898740995e-05,499964.7152738319
450.0,0.8250000000000001,N2,163.24869943703828,0.2662575894080591,499964.7152738319
450.0,0.875,CO2,0.000301417614696638,9.802738553904925e-06,499962.5768055793
450.0,0.875,N2,162.44890246769918,0.2644604537032275,499962.5768055793
450.0,0.925,CO2,0.00012157070343697618,3.8847989357929005e-06,499960.4383373267
450.0,0.925,N2,161.61270250872204,0.26260804199610277,499960.4383373267
450.0,0.9750000000000001,CO2,4.9533091824745664e-05,1.5558882716803088e-06,499958.2998690741
450.0,0.9750000000000001,N2,160.80028915633534,0.26082675997619115,499958.2998690741
500.0,0.025,CO2,29.15217627977306,0.9254616389323773,499998.9307658737
500.0,0.025,N2,171.35537682375022,0.28996477892009986,499998.9307658737
500.0,0.07500000000000001,CO2,26.86712635429597,0.8576250018166398,499996.7922976211
500.0,0.07500000000000001,N2,171.16378555910438,0.2892929249145598,499996.7922976211
500.0,0.125,CO2,23.180327011786815,0.7536363571368305,499994.6538293685
500.0,0.125,N2,170.95368699990146,0.2885809331845921,499994.6538293685
500.0,0.17500000000000002,CO2,18.222712447277026,0.6130453146333755,499992.51536111586
500.0,0.17500000000000002,N2,170.72420910624567,0.28782945075601696,499992.51536111586
500.0,0.225,CO2,12.718171061149828,0.44888855736029387,499990.37689286325
500.0,0.225,N2,170.47448338394952,0.28703804319197673,499990.37689286325
500.0,0.275,CO2,7.794041097935978,0.28953777569649847,499988.23842461064
500.0,0.275,N2,170.20363564836205,0.2862059179501326,499988.23842461064
500.0,0.325,CO2,4.254526647919823,0.16438292696720416,499986.099956358
500.0,0.325,N2,169.9107822518362,0.2853321210670452,499986.099956358
500.0,0.375,CO2,2.134125680620821,0.08406441551773973,499983.9614881054
500.0,0.375,N2,169.59502840641665,0.2844156111063697,499983.9614881054
500.0,0.42500000000000004,CO2,1.0137554339256678,0.04000019827283637,499981.8230198528
500.0,0.42500000000000004,N2,169.25546749664568,0.2834552930849479,499981.8230198528
500.0,0.47500000000000003,CO2,0.4654065846916287,0.018190384620600502,499979.6845516002
500.0,0.47500000000000003,N2,168.8911809397086,0.2824500364431426,499979.6845516002
500.0,0.525,CO2,0.20888816223133486,0.008040308981111641,499977.5460833476
500.0,0.525,N2,168.5012383927024,0.2813986858659364,499977.5460833476
500.0,0.5750000000000001,CO2,0.09221364437155036,0.0034863384372716103,499975.40761509497
500.0,0.5750000000000001,N2,168.08469820711403,0.28030006853849,499975.40761509497
500.0,0.625,CO2,0.040164871295575284,0.0014901392698902683,499973.26914684236
500.0,0.625,N2,167.64060807780183,0.2791529993374439,499973.26914684236
500.0,0.675,CO2,0.01729133727066826,0.0006294410768782935,499971.13067858975
500.0,0.675,N2,167.16800587204193,0.2779562849029071,499971.13067858975
500.0,0.7250000000000001,CO2,0.007365701068255694,0.00026314017618157614,499968.99221033714
500.0,0.7250000000000001,N2,166.6659207265673,0.2767087273792654,499968.99221033714
500.0,0.775,CO2,0.0031069686371300387,0.00010897517524150587,499966.8537420845
500.0,0.775,N2,166.1333756054074,0.27540913029095737,499966.8537420845
500.0,0.8250000000000001,CO2,0.0012985579418189378,4.4737230557828047e-05,499964.7152738319
500.0,0.8250000000000001,N2,165.5694068846404,0.2740563370357361,499964.7152738319
500.0,0.875,CO2,0.0005380398772059865,1.8215765988279195e-05,499962.5768055793
500.0,0.875,N2,164.97330267845217,0.27264971169143687,499962.5768055793
500.0,0.925,CO2,0.00022115253247210917,7.361300229109169e-06,499960.4383373267
500.0,0.925,N2,164.34766413358264,0.2711955818575849,499960.4383373267
500.0,0.9750000000000001,CO2,9.182088488179009e-05,3.0060484970128937e-06,499958.2998690741
500.0,0.9750000000000001,N2,163.73781434952122,0.2697939920043519,499958.2998690741
550.0,0.025,CO2,29.44458674553629,0.9375086690682211,499998.9307658737
550.0,0.025,N2,171.4114830732936,0.2919180945816908,499998.9307658737
550.0,0.07500000000000001,CO2,27.657392242936616,0.8838626205224811,499996.7922976211
550.0,0.07500000000000001,N2,171.28053228107035,0.2914232400374376,499996.7922976211
550.0,0.125,CO2,24.61782208334603,0.7980124237821257,499994.6538293685
550.0,0.125,N2,171.13578778448021,0.29089694131439886,499994.6538293685
550.0,0.17500000000000002,CO2,20.262360474182945,0.6758121372083529,499992.51536111586
550.0,0.17500000000000002,N2,170.97654075647833,0.2903393972363766,499992.51536111586
550.0,0.225,CO2,15.010203023179427,0.5228826938828008,499990.37689286325
550.0,0.225,N2,170.80207931462496,0.2897500793400104,499990.37689286325
550.0,0.275,CO2,9.817067282197021,0.36029958361978276,499988.23842461064
550.0,0.275,N2,170.6116822456366,0.28912821441300496,499988.23842461064
550.0,0.325,CO2,5.681258660988092,0.21859145538154923,499986.099956358
550.0,0.325,N2,170.4046163596048,0.2884729151997142,499986.099956358
550.0,0.375,CO2,2.9816127152018024,0.11822954685315792,499983.9614881054
550.0,0.375,N2,170.18013522835415,0.28778322928598304,499983.9614881054
550.0,0.42500000000000004,CO2,1.4643488510609493,0.05870357956142059,499981.8230198528
550.0,0.42500000000000004,N2,169.93747857283077,0.2870581613581502,499981.8230198528
550.0,0.47500000000000003,CO2,0.689784713401871,0.027564819374307402,499979.6845516002
550.0,0.47500000000000003,N2,169.67587200698497,0.2862966848675154,499979.6845516002
550.0,0.525,CO2,0.316362870773699,0.012500081797585485,499977.5460833476
550.0,0.525,N2,169.39452700913986,0.2854977489575847,499977.5460833476
550.0,0.5750000000000001,CO2,0.14242614172855786,0.005541771307772752,499975.40761509497
550.0,0.5750000000000001,N2,169.09264105823198,0.28466028303291085,499975.40761509497
550.0,0.625,CO2,0.06320634921690585,0.0024176400917657746,499973.26914684236
550.0,0.625,N2,168.7693978978302,0.28378319996227824,499973.26914684236
550.0,0.675,CO2,0.027712472738849685,0.0010414106034649334,499971.13067858975
550.0,0.675,N2,168.42396790773017,0.2828653985439697,499971.13067858975
550.0,0.7250000000000001,CO2,0.012019804547523903,0.0004437574694264606,499968.99221033714
550.0,0.7250000000000001,N2,168.05550863647107,0.28190576578145987,499968.99221033714
550.0,0.775,CO2,0.005161730011781814,0.00018725943657341393,499966.8537420845
550.0,0.775,N2,167.6631664037746,0.2809031809235192,499966.8537420845
550.0,0.8250000000000001,CO2,0.002196051873596368,7.831421932382235e-05,499964.7152738319
550.0,0.8250000000000001,N2,167.246090827187,0.27985654563086665,499964.7152738319
550.0,0.875,CO2,0.000926116849545388,3.2477620404321755e-05,499962.5768055793
550.0,0.875,N2,166.80361501669668,0.2787651658197017,499962.5768055793
550.0,0.925,CO2,0.0003874007650108999,1.3365155257810338e-05,499960.4383373267
550.0,0.925,N2,166.33756571966987,0.27763384335100694,499960.4383373267
550.0,0.9750000000000001,CO2,0.0001636841836094988,5.55720789217102e-06,499958.2998690741
550.0,0.9750000000000001,N2,165.88189951943892,0.27654099831427076,499958.2998690741
600.0,0.025,CO2,29.6604988290972,0.9463102187189819,499998.9307658737
600.0,0.025,N2,171.44949464516785,0.29324041767485315,499998.9307658737
600.0,0.07500000000000001,CO2,28.27079991919305,0.9041789052573359,499996.7922976211
600.0,0.07500000000000001,N2,171.35999657672048,0.292878307130162,499996.7922976211
600.0,0.125,CO2,25.79624964755073,0.8341104106182136,499994.6538293685
600.0,0.125,N2,171.2602967936364,0.29249176288564716,499994.6538293685
600.0,0.17500000000000002,CO2,22.053798788275387,0.729914972049331,499992.51536111586
600.0,0.17500000000000002,N2,171.1498275965188,0.2920807328342222,499992.51536111586
600.0,0.225,CO2,17.210642239509948,0.5917107765886078,499990.37689286325
600.0,0.225,N2,171.0280149113806,0.2916446746567567,499990.37689286325
600.0,0.275,CO2,11.970704980837782,0.43274952552311874,499988.23842461064
600.0,0.275,N2,170.89427400923006,0.2911828777088812,499988.23842461064
600.0,0.325,CO2,7.357144216546697,0.28013502283937564,499986.099956358
600.0,0.325,N2,170.74800763849248,0.2906945498636798,499986.099956358
600.0,0.375,CO2,4.055827091005047,0.16070083271605168,499983.9614881054
600.0,0.375,N2,170.58860507359373,0.29017884980571773,499983.9614881054
600.0,0.42500000000000004,CO2,2.065754781247413,0.08356869513019309,499981.8230198528
600.0,0.42500000000000004,N2,170.4154415908157,0.28963490160910693,499981.8230198528
600.0,0.47500000000000003,CO2,0.9997151958841398,0.040611817329545996,499979.6845516002
600.0,0.47500000000000003,N2,170.22787817660083,0.28906180227890504,499979.6845516002
600.0,0.525,CO2,0.46850662600196147,0.018908144993170294,499977.5460833476
600.0,0.525,N2,170.02526138071636,0.28845862615177825,499977.5460833476
600.0,0.5750000000000001,CO2,0.2149262355301063,0.008567723857229974,499975.40761509497
600.0,0.5750000000000001,N2,169.8069232699356,0.28782442773505984,499975.40761509497
600.0,0.625,CO2,0.09706634137440588,0.003811394732717699,499973.26914684236
600.0,0.625,N2,169.57218145721902,0.28715824364060794,499973.26914684236
600.0,0.675,CO2,0.04328536231178812,0.001672210341342586,499971.13067858975
600.0,0.675,N2,169.32033919911763,0.28645909403028735,499971.13067858975
600.0,0.7250000000000001,CO2,0.019090170654949147,0.0007253349121732394,499968.99221033714
600.0,0.7250000000000001,N2,169.0506856144546,0.2857259839553534,499968.99221033714
600.0,0.775,CO2,0.008334878452590743,0.00031147276129596786,499966.8537420845
600.0,0.775,N2,168.76249672164403,0.28495790612588334,499966.8537420845
600.0,0.8250000000000001,CO2,0.0036049687741444856,0.000132527981731861,499964.7152738319
600.0,0.8250000000000001,N2,168.45504624478664,0.28415386439292933,499964.7152738319
600.0,0.875,CO2,0.0015454162100074094,5.590714165833383e-05,499962.5768055793
600.0,0.875,N2,168.127741216121,0.2833131742687082,499962.5768055793
600.0,0.925,CO2,0.0006570929899814572,2.339957891306897e-05,499960.4383373267
600.0,0.925,N2,167.7818570759891,0.28243945222327305,499960.4383373267
600.0,0.9750000000000001,CO2,0.00028219677718146433,9.894914595195523e-06,499958.2998690741
600.0,0.9750000000000001,N2,167.4427265610668,0.2815936811098792,499958.2998690741
650.0,0.025,CO2,29.81982060424637,0.9527441797315797,499998.9307658737
650.0,0.025,N2,171.4752496418228,0.29413567004092367,499998.9307658737
650.0,0.07500000000000001,CO2,28.744133066135102,0.9198372436814333,499996.7922976211
650.0,0.07500000000000001,N2,171.41408757706188,0.29387216664339433,499996.7922976211
650.0,0.125,CO2,26.749596685176176,0.863165246810341,499994.6538293685
650.0,0.125,N2,171.3454289820342,0.29358981723450617,499994.6538293685
650.0,0.17500000000000002,CO2,23.590636143511073,0.7756589277663859,499992.51536111586
650.0,0.17500000000000002,N2,171.26882471905154,0.29328844135331755,499992.51536111586
650.0,0.225,CO2,19.249500320567673,0.6537845633321668,499990.37689286325
650.0,0.225,N2,171.18381793750552,0.292967527205801,499990.37689286325
650.0,0.275,CO2,14.165798773976261,0.5038721095548719,499988.23842461064
650.0,0.275,N2,171.0899411375225,0.2926264463681333,499988.23842461064
650.0,0.325,CO2,9.244934022460072,0.3468417764180164,499986.099956358
650.0,0.325,N2,170.98671483638523,0.29226451146766214,499986.099956358
650.0,0.375,CO2,5.3727642307975225,0.21134388845833735,499983.9614881054
650.0,0.375,N2,170.87364683974755,0.29188099749643126,499983.9614881054
650.0,0.42500000000000004,CO2,2.8487935653879615,0.11554780672962661,499981.8230198528
650.0,0.42500000000000004,N2,170.75023179221972,0.2914751513363298,499981.8230198528
650.0,0.47500000000000003,CO2,1.419566274397456,0.05830025419903664,499979.6845516002
650.0,0.47500000000000003,N2,170.61595087806734,0.29104619660987835,499979.6845516002
650.0,0.525,CO2,0.6802232310961697,0.02791148877830996,499977.5460833476
650.0,0.525,N2,170.47027161474088,0.29059333644792923,499977.5460833476
650.0,0.5750000000000001,CO2,0.31786981734933656,0.0129295763469159,499975.40761509497
650.0,0.5750000000000001,N2,170.31264771138524,0.2901157552224186,499975.40761509497
650.0,0.625,CO2,0.14597010474584898,0.0058619493498031595,499973.26914684236
650.0,0.625,N2,170.1425189770057,0.28961261967797897,499973.26914684236
650.0,0.675,CO2,0.06613305650045961,0.0026170942941184045,499971.13067858975
650.0,0.675,N2,169.95931127292505,0.2890830797391934,499971.13067858975
650.0,0.7250000000000001,CO2,0.02962247958873754,0.0011542818645771853,499968.99221033714
650.0,0.7250000000000001,N2,169.762436545656,0.28852626926116887,499968.99221033714
650.0,0.775,CO2,0.013133629896867477,0.0005038190103373769,499966.8537420845
650.0,0.775,N2,169.5512934613002,0.2879413079238417,499966.8537420845
650.0,0.8250000000000001,CO2,0.0057681098217453545,0.00021784665411762793,499964.7152738319
650.0,0.8250000000000001,N2,169.32527537738065,0.28732731940905976,499964.7152738319
650.0,0.875,CO2,0.0025107577770779274,9.337610083549257e-05,499962.5768055793
650.0,0.875,N2,169.0838719659239,0.2866836661368063,499962.5768055793
650.0,0.925,CO2,0.0010839167957254511,3.9705522444119894e-05,499960.4383373267
650.0,0.925,N2,168.82796748836702,0.2860130523532384,499960.4383373267
650.0,0.9750000000000001,CO2,0.00047264506463214355,1.7057307664041473e-05,499958.2998690741
650.0,0.9750000000000001,N2,168.57639378212374,0.28536258454672736,499958.2998690741
700.0,0.025,CO2,29.937354372737115,0.9574506585042339,499998.9307658737
700.0,0.025,N2,171.49269919905598,0.2947417514474659,499998.9307658737
700.0,0.07500000000000001,CO2,29.107732558635107,0.9318621169271182,499996.7922976211
700.0,0.07500000000000001,N2,171.4509043818248,0.2945509265424851,499996.7922976211
700.0,0.125,CO2,27.512848040416344,0.8863570188199509,499994.6538293685
700.0,0.125,N2,171.4036312480315,0.2943456636405338,499994.6538293685
700.0,0.17500000000000002,CO2,24.88421475895638,0.8137473626281702,499992.51536111586
700.0,0.17500000000000002,N2,171.35052813955593,0.29412572826578726,499992.51536111586
700.0,0.225,CO2,21.08268309670872,0.7083675043358988,499990.37689286325
700.0,0.225,N2,171.29123550573078,0.29389066123447294,499990.37689286325
700.0,0.275,CO2,16.31540276740456,0.5711776494374609,499988.23842461064
700.0,0.275,N2,171.22538387483357,0.2936399218524791,499988.23842461064
700.0,0.325,CO2,11.282961399477808,0.4160278243794661,499986.099956358
700.0,0.325,N2,171.15259289060216,0.29337292621076005,499986.099956358
700.0,0.375,CO2,6.929897552729139,0.2692012727195536,499983.9614881054
700.0,0.375,N2,171.07247074859671,0.2930890612334585,499983.9614881054
700.0,0.42500000000000004,CO2,3.841130819858571,0.15525518372513966,499981.8230198528
700.0,0.42500000000000004,N2,170.98461381596593,0.2927876908811031,499981.8230198528
700.0,0.47500000000000003,CO2,1.9769952317228414,0.08163984747472582,499979.6845516002
700.0,0.47500000000000003,N2,170.88860634866592,0.29246815924797426,499979.6845516002
700.0,0.525,CO2,0.9700349769076596,0.040288205465991184,499977.5460833476
700.0,0.525,N2,170.78402026765565,0.29212979227720043,499977.5460833476
700.0,0.5750000000000001,CO2,0.46184693773424773,0.019096733971272928,499975.40761509497
700.0,0.5750000000000001,N2,170.6704149746478,0.29177189878931575,499975.40761509497
700.0,0.625,CO2,0.21553943052905317,0.008822957286901715,499973.26914684236
700.0,0.625,N2,170.5473371962875,0.2913937711110456,499973.26914684236
700.0,0.675,CO2,0.09912643603693158,0.004005735307135592,499971.13067858975
